45007099999	2008	7	12	14	999.9	5.7
45007099999	2008	7	13	18.1	23.9	5.7
45007099999	2008	7	14	13	999.9	5.2
45007099999	2008	7	15	13.6	999.9	6
45007099999	2008	7	16	11.7	999.9	4.7
45007099999	2008	7	17	13.6	999.9	7.9
45007099999	2008	7	18	19.4	999.9	13.6
45007099999	2008	7	19	20	999.9	11.7
45007099999	2008	7	20	13.6	999.9	7.4
45007099999	2008	7	21	14	999.9	9.2
45007099999	2008	7	22	15.5	25.1	9
45007099999	2008	7	23	14	999.9	7.3
45007099999	2008	7	24	14	999.9	7.7
45007099999	2008	7	25	12	999.9	6.7
45007099999	2008	7	26	14	999.9	6.7
45007099999	2008	7	27	34	48	7.4
45007099999	2008	7	28	15	999.9	10.2
45007099999	2008	7	29	26	35.9	16.6
45007099999	2008	7	30	22.9	999.9	10.5
45007099999	2008	7	31	20	23.9	9.9
45007099999	2008	8	1	16.9	999.9	9.5
45007099999	2008	8	2	9.9	999.9	6.5
45007099999	2008	8	3	12	999.9	6.8
45007099999	2008	8	4	21.4	999.9	9.4
45007099999	2008	8	5	28	41	15.1
45007099999	2008	8	6	33	48	22.2
45007099999	2008	8	7	16.9	999.9	12
45007099999	2008	8	8	13.6	999.9	7.2
45007099999	2008	8	9	8	999.9	4.3
45007099999	2008	8	10	8.9	999.9	4.8
45007099999	2008	8	11	14	999.9	7.3
45007099999	2008	8	12	14	999.9	6.8
45007099999	2008	8	13	13	999.9	8
45007099999	2008	8	14	15.9	999.9	10.1
45007099999	2008	8	15	16.9	999.9	10.7
45007099999	2008	8	16	15.5	999.9	8.3
45007099999	2008	8	17	15	999.9	8.1
45007099999	2008	8	18	12	999.9	8.7
45007099999	2008	8	19	12	16.9	7.4
45007099999	2008	8	20	14	999.9	7.2
45007099999	2008	8	21	22.9	999.9	9.1
45007099999	2008	8	22	42	59.1	31.4
45007099999	2008	8	23	26	33	12.8
45007099999	2008	8	24	13.6	999.9	7.8
45007099999	2008	8	25	14	999.9	7.2
45007099999	2008	8	26	9.9	999.9	5.8
45007099999	2008	8	27	9.9	999.9	5.3
45007099999	2008	8	28	12	999.9	6.3
45007099999	2008	8	29	9.9	16.9	6
45007099999	2008	8	30	12	999.9	7.2
45007099999	2008	8	31	13	999.9	7
45007099999	2008	9	1	13	999.9	6.9
45007099999	2008	9	2	13	999.9	5.3
45007099999	2008	9	3	9.9	999.9	5.1
45007099999	2008	9	4	11.1	999.9	4.7
45007099999	2008	9	5	12	999.9	5.9
45007099999	2008	9	6	13	999.9	5.5
45007099999	2008	9	7	11.7	999.9	6.1
45007099999	2008	9	8	14	999.9	7.7
45007099999	2008	9	9	15.5	999.9	7.7
45007099999	2008	9	10	11.7	999.9	5.9
45007099999	2008	9	11	8	999.9	4
45007099999	2008	9	12	12	999.9	5.8
45007099999	2008	9	13	11.7	999.9	6.6
45007099999	2008	9	14	11.7	999.9	5.3
45007099999	2008	9	15	11.7	999.9	5.6
45007099999	2008	9	16	8	999.9	4.8
45007099999	2008	9	17	8.9	999.9	4.6
45007099999	2008	9	18	14	999.9	5.5
45007099999	2008	9	19	12	999.9	6.5
45007099999	2008	9	20	11.1	999.9	5.8
45007099999	2008	9	21	11.1	999.9	5.8
45007099999	2008	9	22	12	999.9	6.5
45007099999	2008	9	23	42.9	64.9	24.7
45007099999	2008	9	24	27.2	42	16
45007099999	2008	9	25	16.9	999.9	11.1
45007099999	2008	9	26	12	999.9	8.6
45007099999	2008	9	27	14	999.9	7.2
45007099999	2008	9	28	12	999.9	8.4
45007099999	2008	9	29	18.1	999.9	11
45007099999	2008	9	30	17.5	999.9	8.5
45007099999	2008	10	1	17.5	999.9	7
45007099999	2008	10	2	13	999.9	9.3
45007099999	2008	10	3	16.9	999.9	12.1
45007099999	2008	10	4	19	29.9	13
45007099999	2008	10	5	30.9	49	17.5
45007099999	2008	10	6	19	999.9	11.9
45007099999	2008	10	7	12	999.9	6.7
45007099999	2008	10	8	13	999.9	7.2
45007099999	2008	10	9	14	999.9	10.2
45007099999	2008	10	10	14	999.9	7.4
45007099999	2008	10	11	15.9	999.9	11.2
45007099999	2008	10	12	14	999.9	10.6
45007099999	2008	10	13	15	999.9	10
45007099999	2008	10	14	12	999.9	8.1
45007099999	2008	10	15	13	999.9	7.9
45007099999	2008	10	16	13	999.9	6.3
45007099999	2008	10	17	13	999.9	9.3
45007099999	2008	10	18	15	999.9	9.6
45007099999	2008	10	19	14	999.9	8.9
45007099999	2008	10	20	15.9	999.9	12.1
45007099999	2008	10	21	13.6	999.9	8.2
45007099999	2008	10	22	9.9	999.9	5.4
45007099999	2008	10	23	14	999.9	5.2
45007099999	2008	10	24	15.9	999.9	12.4
45007099999	2008	10	25	15.5	26	9.9
45007099999	2008	10	26	12	999.9	6.4
45007099999	2008	10	27	13	999.9	8.3
45007099999	2008	10	28	14	999.9	9.5
45007099999	2008	10	29	9.9	999.9	7
45007099999	2008	10	30	14	999.9	10.3
45007099999	2008	10	31	15.9	999.9	10.9
45007099999	2008	11	1	16.9	999.9	14.3
45007099999	2008	11	2	19	999.9	11.8
45007099999	2008	11	3	22	999.9	11.1
45007099999	2008	11	4	14	999.9	8.8
45007099999	2008	11	5	14	999.9	10.8
45007099999	2008	11	6	15	16.9	10
45007099999	2008	11	7	20	999.9	9.6
45007099999	2008	11	8	19	999.9	14.3
45007099999	2008	11	9	19	26	14
45007099999	2008	11	10	23.9	999.9	13.8
45007099999	2008	11	11	18.1	23.9	10.6
45007099999	2008	11	12	13	999.9	7.7
45007099999	2008	11	13	13	999.9	8.1
45007099999	2008	11	14	9.7	999.9	6.4
45007099999	2008	11	15	8.9	999.9	4.6
45007099999	2008	11	16	13	999.9	7.9
45007099999	2008	11	17	15	999.9	7.7
45007099999	2008	11	18	17.5	999.9	12
45007099999	2008	11	19	18.1	999.9	13.4
45007099999	2008	11	20	13	999.9	7.5
45007099999	2008	11	21	15	999.9	9
45007099999	2008	11	22	9.9	999.9	5.5
45007099999	2008	11	23	15.5	999.9	7.2
45007099999	2008	11	24	15	999.9	10.3
45007099999	2008	11	25	15.9	999.9	8.8
45007099999	2008	11	26	20	999.9	9.4
45007099999	2008	11	27	22.9	999.9	15
45007099999	2008	11	28	19.4	999.9	8.5
45007099999	2008	11	29	15.9	999.9	11.2
45007099999	2008	11	30	12	999.9	6.3
45007099999	2008	12	1	11.1	999.9	6.9
45007099999	2008	12	2	18.1	999.9	7.3
45007099999	2008	12	3	16.9	999.9	9.7
45007099999	2008	12	4	15.9	22	9.9
45007099999	2008	12	5	20	999.9	11.7
45007099999	2008	12	6	16.9	999.9	10.6
45007099999	2008	12	7	11.7	999.9	6.5
45007099999	2008	12	8	15.5	999.9	7.8
45007099999	2008	12	9	8.9	999.9	5.1
45007099999	2008	12	10	9.9	999.9	5.2
45007099999	2008	12	11	13	22.9	5.9
45007099999	2008	12	12	15.9	999.9	8.9
45007099999	2008	12	13	15.9	999.9	7
45007099999	2008	12	14	17.5	999.9	11.1
45007099999	2008	12	15	15.5	16.9	7.4
45007099999	2008	12	16	9.9	999.9	5.9
45007099999	2008	12	17	8.9	999.9	5.4
45007099999	2008	12	18	18.1	999.9	10.1
45007099999	2008	12	19	13	999.9	6
45007099999	2008	12	20	15	999.9	7.2
45007099999	2008	12	21	22.9	999.9	8.1
45007099999	2008	12	22	18.1	999.9	12.2
45007099999	2008	12	23	12	999.9	8
45007099999	2008	12	24	11.1	999.9	4.5
45007099999	2008	12	25	21	999.9	8.1
45007099999	2008	12	26	13.6	999.9	7.8
45007099999	2008	12	27	20	999.9	10.1
45007099999	2008	12	28	11.1	999.9	7.4
45007099999	2008	12	29	15.5	999.9	9
45007099999	2008	12	30	15.5	999.9	8.9
45007099999	2008	12	31	18.1	999.9	11.6
45007099999	2009	1	1	15	999.9	11.2
45007099999	2009	1	2	16.9	999.9	9.3
45007099999	2009	1	3	9.9	999.9	5.6
45007099999	2009	1	4	13	999.9	7
45007099999	2009	1	5	22	30.9	11.3
45007099999	2009	1	6	15	999.9	8.2
45007099999	2009	1	7	15.5	999.9	11.2
45007099999	2009	1	8	18.1	999.9	12.6
45007099999	2009	1	9	17.5	28	13.5
45007099999	2009	1	10	15.9	23.9	9.9
45007099999	2009	1	11	15	999.9	6.6
45007099999	2009	1	12	18.1	999.9	11.8
45007099999	2009	1	13	15	999.9	10.7
45007099999	2009	1	14	15.9	999.9	8.1
45007099999	2009	1	15	12	999.9	7.4
45007099999	2009	1	16	11.1	999.9	7.1
45007099999	2009	1	17	12	999.9	6.5
45007099999	2009	1	18	9.9	999.9	5.4
45007099999	2009	1	19	21.4	999.9	13.9
45007099999	2009	1	20	20	999.9	12
45007099999	2009	1	21	12	999.9	5.7
45007099999	2009	1	22	12	999.9	4.3
45007099999	2009	1	23	16.9	999.9	11.5
45007099999	2009	1	24	17.5	999.9	9.9
45007099999	2009	1	25	15	999.9	7.6
45007099999	2009	1	26	16.9	999.9	11.3
45007099999	2009	1	27	9.9	999.9	6.3
45007099999	2009	1	28	15.9	999.9	7.9
45007099999	2009	1	29	15.9	999.9	9.7
45007099999	2009	1	30	15.9	999.9	10.3
45007099999	2009	1	31	14	999.9	9.2
45007099999	2009	2	1	14	999.9	10.7
45007099999	2009	2	2	15	999.9	6.7
45007099999	2009	2	3	15	999.9	6.2
45007099999	2009	2	4	16.9	999.9	10.3
45007099999	2009	2	5	17.5	999.9	9.5
45007099999	2009	2	6	14	999.9	8.7
45007099999	2009	2	7	13	999.9	6.6
45007099999	2009	2	8	13	999.9	7.4
45007099999	2009	2	9	11.1	999.9	5.1
45007099999	2009	2	10	14	999.9	5.7
45007099999	2009	2	11	13.6	999.9	5.7
45007099999	2009	2	12	15.9	999.9	11.6
45007099999	2009	2	13	15.9	999.9	9.3
45007099999	2009	2	14	13	999.9	5.7
45007099999	2009	2	15	15	999.9	10.7
45007099999	2009	2	16	22	999.9	18.2
45007099999	2009	2	17	19	999.9	13
45007099999	2009	2	18	18.1	999.9	11.4
45007099999	2009	2	19	13	999.9	6.3
45007099999	2009	2	20	23.9	30.9	11.8
45007099999	2009	2	21	23.3	29.9	19.4
45007099999	2009	2	22	23.3	999.9	14.3
45007099999	2009	2	23	16.9	19	11
45007099999	2009	2	24	15.5	999.9	10
45007099999	2009	2	25	12	999.9	7.3
45007099999	2009	2	26	16.9	999.9	12.1
45007099999	2009	2	27	16.9	25.1	12.3
45007099999	2009	2	28	18.1	999.9	10.4
45007099999	2009	3	1	14	999.9	8.7
45007099999	2009	3	2	13	999.9	7.7
45007099999	2009	3	3	15.9	999.9	8.5
45007099999	2009	3	4	22	23.9	15.3
45007099999	2009	3	5	22	30.9	11.8
45007099999	2009	3	6	26	999.9	10.8
45007099999	2009	3	7	13	999.9	7.9
45007099999	2009	3	8	13	999.9	6.8
45007099999	2009	3	9	19	999.9	9.2
45007099999	2009	3	10	22.9	28	15.9
45007099999	2009	3	11	25.1	999.9	18.9
45007099999	2009	3	12	25.3	28.9	15.5
45007099999	2009	3	13	33	999.9	16
45007099999	2009	3	14	12	999.9	7.6
45007099999	2009	3	15	9.9	999.9	7
45007099999	2009	3	16	7	999.9	4.1
45007099999	2009	3	17	14	999.9	7
45007099999	2009	3	18	14	999.9	5.3
45007099999	2009	3	19	12	999.9	5.5
45007099999	2009	3	20	15.5	999.9	6.5
45007099999	2009	3	21	16.9	999.9	9.9
45007099999	2009	3	22	12	999.9	7.3
45007099999	2009	3	23	15	999.9	10.6
45007099999	2009	3	24	17.5	999.9	9.6
45007099999	2009	3	25	14	999.9	8.6
45007099999	2009	3	26	27	999.9	17.5
45007099999	2009	3	27	20	999.9	12.9
45007099999	2009	3	28	18.1	999.9	12.9
45007099999	2009	3	29	17.5	999.9	8.9
45007099999	2009	3	30	15.9	999.9	9.3
45007099999	2009	3	31	14	999.9	7.5
45007099999	2009	4	1	21	999.9	11.8
45007099999	2009	4	2	28	999.9	18.1
45007099999	2009	4	3	20	999.9	17.2
45007099999	2009	4	4	23.9	999.9	12
45007099999	2009	4	5	20	999.9	9
45007099999	2009	4	6	15.5	999.9	8.2
45007099999	2009	4	7	9.9	999.9	6.4
45007099999	2009	4	8	19.4	999.9	10.4
45007099999	2009	4	9	23.9	999.9	14.6
45007099999	2009	4	10	17.5	23.9	11.5
45007099999	2009	4	11	18.1	999.9	12.8
45007099999	2009	4	12	15	999.9	7.9
45007099999	2009	4	13	15	999.9	4.8
45007099999	2009	4	14	15.9	19	7.2
45007099999	2009	4	15	40	73	12.6
45007099999	2009	4	16	13.6	15.9	5.6
45007099999	2009	4	17	25.3	34	13.9
45007099999	2009	4	18	22.9	999.9	15.6
45007099999	2009	4	19	21	34	13.2
45007099999	2009	4	20	15.9	999.9	6.8
45007099999	2009	4	21	22.9	999.9	14
45007099999	2009	4	22	23.9	999.9	16.8
45007099999	2009	4	23	23.9	35.9	18.6
45007099999	2009	4	24	14	999.9	11.1
45007099999	2009	4	25	19	999.9	11.4
45007099999	2009	4	26	15	999.9	9.4
45007099999	2009	4	27	19	999.9	12.4
45007099999	2009	4	28	22.9	999.9	16.1
45007099999	2009	4	29	15.9	999.9	12.4
45007099999	2009	4	30	17.5	999.9	13.5
45007099999	2009	5	1	16.9	999.9	12.9
45007099999	2009	5	2	13	20	7.4
45007099999	2009	5	3	9.9	999.9	6.7
45007099999	2009	5	4	17.5	999.9	7.8
45007099999	2009	5	5	19	999.9	12.1
45007099999	2009	5	6	15.9	999.9	12.2
45007099999	2009	5	7	16.9	999.9	12.1
45007099999	2009	5	8	16.9	999.9	11.1
45007099999	2009	5	9	16.9	999.9	12.6
45007099999	2009	5	10	15.9	999.9	12.5
45007099999	2009	5	11	15	999.9	8.9
45007099999	2009	5	12	9.7	999.9	4.9
45007099999	2009	5	13	13	999.9	8.6
45007099999	2009	5	14	19	999.9	11.9
45007099999	2009	5	15	13	999.9	9.1
45007099999	2009	5	16	11.7	999.9	5.1
45007099999	2009	5	17	12	999.9	6.4
45007099999	2009	5	18	14	999.9	7.9
45007099999	2009	5	19	15	999.9	10.5
45007099999	2009	5	20	21	22.9	8.4
45007099999	2009	5	21	12	999.9	6.6
45007099999	2009	5	22	15.9	999.9	11.6
45007099999	2009	5	23	16.9	999.9	12.1
45007099999	2009	5	24	20	29.9	13.6
45007099999	2009	5	25	15.9	25.1	11.7
45007099999	2009	5	26	15.9	999.9	11.5
45007099999	2009	5	27	23.9	999.9	16.8
45007099999	2009	5	28	21.4	999.9	16.9
45007099999	2009	5	29	13	999.9	7.7
45007099999	2009	5	30	8.9	999.9	4.4
45007099999	2009	5	31	8.9	999.9	4.3
45007099999	2009	6	1	14	999.9	6.7
45007099999	2009	6	2	15.9	999.9	10.3
45007099999	2009	6	3	19	999.9	12.3
45007099999	2009	6	4	11.1	999.9	5.8
45007099999	2009	6	5	9.9	999.9	4.7
45007099999	2009	6	6	13	999.9	5.8
45007099999	2009	6	7	16.9	20	11.6
45007099999	2009	6	8	15.9	999.9	10.8
45007099999	2009	6	9	17.5	999.9	7.1
45007099999	2009	6	10	13	19	6.7
45007099999	2009	6	11	19	30.9	5.1
45007099999	2009	6	12	20	34	5.2
45007099999	2009	6	13	9.9	999.9	6.2
45007099999	2009	6	14	12	999.9	7.3
45007099999	2009	6	15	14	999.9	10.3
45007099999	2009	6	16	14	999.9	9.2
45007099999	2009	6	17	9.9	999.9	6
45007099999	2009	6	18	9.9	999.9	4.7
45007099999	2009	6	19	12	999.9	6
45007099999	2009	6	20	9.9	999.9	5.9
45007099999	2009	6	21	18.1	999.9	13.6
45007099999	2009	6	22	21	999.9	10.1
45007099999	2009	6	23	14	19	7.7
45007099999	2009	6	24	9.9	999.9	7.8
45007099999	2009	6	25	13	999.9	7.5
45007099999	2009	6	26	18.1	27	12.6
45007099999	2009	6	27	23.9	999.9	11.6
45007099999	2009	6	28	18.1	28.9	8.1
45007099999	2009	6	29	15.9	999.9	12.5
45007099999	2009	6	30	15.9	999.9	10.6
45007099999	2009	7	1	15.9	999.9	10.8
45007099999	2009	7	2	18.1	999.9	13.1
45007099999	2009	7	3	18.1	21	12.1
45007099999	2009	7	4	22.9	32.1	9.4
45007099999	2009	7	5	14	21	8.2
45007099999	2009	7	6	14	999.9	7.9
45007099999	2009	7	7	13	999.9	6.4
45007099999	2009	7	8	14	999.9	6.7
45007099999	2009	7	9	15	999.9	7.7
45007099999	2009	7	10	18.1	999.9	8.6
45007099999	2009	7	11	20	999.9	15.1
45007099999	2009	7	12	16.9	999.9	10.5
45007099999	2009	7	13	12	999.9	5.9
45007099999	2009	7	14	13.6	16.9	7.5
45007099999	2009	7	15	16.9	999.9	11.3
45007099999	2009	7	16	16.9	999.9	11.6
45007099999	2009	7	17	11.1	999.9	8.3
45007099999	2009	7	18	37.9	53	15.8
45007099999	2009	7	19	35	999.9	13.1
45007099999	2009	7	20	18.1	28	11.2
45007099999	2009	7	21	11.1	999.9	7.3
45007099999	2009	7	22	14	999.9	6.9
45007099999	2009	7	23	11.1	999.9	6.3
45007099999	2009	7	24	15	999.9	8.4
45007099999	2009	7	25	14	999.9	6.9
45007099999	2009	7	26	15.5	999.9	5.6
45007099999	2009	7	27	13	999.9	8.3
45007099999	2009	7	28	12	999.9	7.9
45007099999	2009	7	29	15	22.9	9.1
45007099999	2009	7	30	18.1	999.9	11.7
45007099999	2009	7	31	15.9	999.9	9.9
45007099999	2009	8	1	11.7	999.9	4.9
45007099999	2009	8	2	12	999.9	5.3
45007099999	2009	8	3	23.3	999.9	11
45007099999	2009	8	4	26	32.1	17.3
45007099999	2009	8	5	26	37.9	16.1
45007099999	2009	8	6	15.9	999.9	7.6
45007099999	2009	8	7	15.5	999.9	9.4
45007099999	2009	8	8	15.9	999.9	10.4
45007099999	2009	8	9	13	999.9	5.2
45007099999	2009	8	10	18.1	22.9	6.3
45007099999	2009	8	11	9.9	999.9	4.6
45007099999	2009	8	12	15.9	999.9	4.7
45007099999	2009	8	13	11.1	999.9	4.9
45007099999	2009	8	14	9.9	999.9	4.2
45007099999	2009	8	15	11.7	999.9	4.5
45007099999	2009	8	16	12	999.9	5.5
45007099999	2009	8	17	8.9	999.9	4.6
45007099999	2009	8	18	9.9	999.9	5.1
45007099999	2009	8	19	9.9	999.9	5.4
45007099999	2009	8	20	13	999.9	6.4
45007099999	2009	8	21	11.7	999.9	5.7
45007099999	2009	8	22	9.9	999.9	5.1
45007099999	2009	8	23	14	999.9	6.1
45007099999	2009	8	24	11.1	999.9	6.4
45007099999	2009	8	25	13	999.9	8.2
45007099999	2009	8	26	13.6	999.9	5.8
45007099999	2009	8	27	9.9	999.9	5.2
45007099999	2009	8	28	12	999.9	5.7
45007099999	2009	8	29	15.9	999.9	5.7
45007099999	2009	8	30	13	999.9	5.3
45007099999	2009	8	31	13.6	999.9	6.6
45007099999	2009	9	1	11.1	999.9	7.3
45007099999	2009	9	2	14	999.9	7.4
45007099999	2009	9	3	14	999.9	7.6
45007099999	2009	9	4	13.6	999.9	8.4
45007099999	2009	9	5	13.6	999.9	8.2
45007099999	2009	9	6	14	999.9	7.6
45007099999	2009	9	7	13	999.9	7.2
45007099999	2009	9	8	14	999.9	8.7
45007099999	2009	9	9	15.9	999.9	8.9
45007099999	2009	9	10	20	26	16.6
45007099999	2009	9	11	16.9	999.9	11.4
45007099999	2009	9	12	17.5	999.9	8.9
45007099999	2009	9	13	28.9	42.9	9.3
45007099999	2009	9	14	44.9	62	25.3
45007099999	2009	9	15	28.9	50.9	13.5
45007099999	2009	9	16	15	999.9	7.4
45007099999	2009	9	17	13	999.9	5.5
45007099999	2009	9	18	9.9	999.9	4.5
45007099999	2009	9	19	8.9	999.9	4.6
45007099999	2009	9	20	12	16.9	7.3
45007099999	2009	9	21	23.9	28.9	6.2
45007099999	2009	9	22	15	999.9	9.4
45007099999	2009	9	23	15.5	999.9	11.1
45007099999	2009	9	24	19.4	999.9	15
45007099999	2009	9	25	14	999.9	9.3
45007099999	2009	9	26	15.9	999.9	7.5
45007099999	2009	9	27	18.1	999.9	11.9
45007099999	2009	9	28	19	999.9	12
45007099999	2009	9	29	20	999.9	13
45007099999	2009	9	30	13	999.9	9.4
45007099999	2009	10	1	13	999.9	6.8
45007099999	2009	10	2	11.1	999.9	6.1
45007099999	2009	10	3	9.9	999.9	5.4
45007099999	2009	10	4	15	999.9	8.2
45007099999	2009	10	5	12	999.9	8.3
45007099999	2009	10	6	12	999.9	6.5
45007099999	2009	10	7	11.1	999.9	6.4
45007099999	2009	10	8	8.9	999.9	5.7
45007099999	2009	10	9	13	999.9	7.3
45007099999	2009	10	10	12	999.9	6.9
45007099999	2009	10	11	18.1	999.9	12.4
45007099999	2009	10	12	18.1	999.9	15.3
45007099999	2009	10	13	17.5	999.9	11.8
45007099999	2009	10	14	13	999.9	9.5
45007099999	2009	10	15	13	999.9	7.3
45007099999	2009	10	16	12	999.9	7.4
45007099999	2009	10	17	15.9	999.9	9.7
45007099999	2009	10	18	16.9	999.9	12.2
45007099999	2009	10	19	16.9	999.9	13.2
45007099999	2009	10	20	16.9	999.9	13.3
45007099999	2009	10	21	11.1	999.9	7
45007099999	2009	10	22	13	999.9	6.5
45007099999	2009	10	23	12	999.9	7.4
45007099999	2009	10	24	9.9	999.9	5.2
45007099999	2009	10	25	9.7	999.9	5.1
45007099999	2009	10	26	13	999.9	8.5
45007099999	2009	10	27	14	999.9	11.6
45007099999	2009	10	28	13	999.9	7.4
45007099999	2009	10	29	12	999.9	8.7
45007099999	2009	10	30	12	999.9	8.4
45007099999	2009	10	31	11.1	999.9	5.6
45007099999	2009	11	1	22	999.9	11
45007099999	2009	11	2	26	35.9	18.4
45007099999	2009	11	3	15.9	999.9	9.9
45007099999	2009	11	4	14	999.9	7
45007099999	2009	11	5	8	999.9	5.2
45007099999	2009	11	6	13	999.9	7.7
45007099999	2009	11	7	14	999.9	9.7
45007099999	2009	11	8	14	999.9	6.8
45007099999	2009	11	9	13	999.9	6.4
45007099999	2009	11	10	9.9	999.9	5.6
45007099999	2009	11	11	17.5	22	13.4
45007099999	2009	11	12	22.9	999.9	14.5
45007099999	2009	11	13	19	999.9	14
45007099999	2009	11	14	11.1	999.9	7.6
45007099999	2009	11	15	17.5	999.9	10.6
45007099999	2009	11	16	20	999.9	15.4
45007099999	2009	11	17	19.4	999.9	15.2
45007099999	2009	11	18	14	999.9	10.7
45007099999	2009	11	19	14	999.9	10.2
45007099999	2009	11	20	17.5	999.9	13.8
45007099999	2009	11	21	13	999.9	8.9
45007099999	2009	11	22	12	999.9	7.4
45007099999	2009	11	23	11.1	999.9	5.5
45007099999	2009	11	24	8.9	999.9	5.1
45007099999	2009	11	25	12	999.9	7.5
45007099999	2009	11	26	17.5	999.9	9
45007099999	2009	11	27	19	999.9	6.9
45007099999	2009	11	28	22	35	11.2
45007099999	2009	11	29	13	999.9	7
45007099999	2009	11	30	15	999.9	7.8
45007099999	2009	12	1	8	999.9	5.4
45007099999	2009	12	2	18.1	999.9	9.5
45007099999	2009	12	3	14	999.9	9.6
45007099999	2009	12	4	15	999.9	7.2
45007099999	2009	12	5	15.5	999.9	7.5
45007099999	2009	12	6	18.1	999.9	11
45007099999	2009	12	7	18.1	999.9	9.7
45007099999	2009	12	8	11.1	999.9	7.3
45007099999	2009	12	9	9.9	999.9	6
45007099999	2009	12	10	12	999.9	5.6
45007099999	2009	12	11	16.9	999.9	9.9
45007099999	2009	12	12	20	999.9	11.6
45007099999	2009	12	13	9.9	999.9	5.7
45007099999	2009	12	14	20	999.9	14.3
45007099999	2009	12	15	22	999.9	12.8
45007099999	2009	12	16	13	999.9	9.2
45007099999	2009	12	17	14	999.9	9.6
45007099999	2009	12	18	15.5	23.9	9.1
45007099999	2009	12	19	17.5	999.9	8.4
45007099999	2009	12	20	18.1	999.9	11
45007099999	2009	12	21	15.5	999.9	7.9
45007099999	2009	12	22	12	999.9	7.5
45007099999	2009	12	23	14	999.9	8.9
45007099999	2009	12	24	8	999.9	4.5
45007099999	2009	12	25	11.7	999.9	5
45007099999	2009	12	26	20	999.9	15.3
45007099999	2009	12	27	23.9	999.9	12.4
45007099999	2009	12	28	15	999.9	7.2
45007099999	2009	12	29	21	32.1	10.7
45007099999	2009	12	30	13.6	999.9	7.3
45007099999	2009	12	31	19	999.9	12.1
45007099999	2010	1	1	14	999.9	10.3
45007099999	2010	1	2	18.1	999.9	8.2
45007099999	2010	1	3	13	999.9	6.9
45007099999	2010	1	4	16.9	999.9	9.2
45007099999	2010	1	5	29.1	34	19.7
45007099999	2010	1	6	14	999.9	8.1
45007099999	2010	1	7	13	999.9	7
45007099999	2010	1	8	9.9	999.9	6.6
45007099999	2010	1	9	15.9	999.9	8.4
45007099999	2010	1	10	18.1	999.9	12.1
45007099999	2010	1	11	18.1	999.9	13.2
45007099999	2010	1	12	16.9	999.9	11.8
45007099999	2010	1	13	14	999.9	7.8
45007099999	2010	1	14	15.9	999.9	11.1
45007099999	2010	1	15	14	999.9	6.6
45007099999	2010	1	16	14	999.9	6.7
45007099999	2010	1	17	13.6	999.9	8.3
45007099999	2010	1	18	15.9	999.9	8.7
45007099999	2010	1	19	15.9	999.9	10.9
45007099999	2010	1	20	15.9	999.9	10.1
45007099999	2010	1	21	19	999.9	9.4
45007099999	2010	1	22	17.5	999.9	10.4
45007099999	2010	1	23	12	999.9	8
45007099999	2010	1	24	15	999.9	6.7
45007099999	2010	1	25	14	999.9	8.7
45007099999	2010	1	26	15	999.9	9.4
45007099999	2010	1	27	12	999.9	9.4
45007099999	2010	1	28	15.9	999.9	3.7
45007099999	2010	1	29	20	999.9	17.1
45007099999	2010	1	30	17.5	999.9	10.4
45007099999	2010	1	31	9.9	999.9	4.8
45007099999	2010	2	1	11.1	999.9	4.3
45007099999	2010	2	2	16.9	999.9	12.9
45007099999	2010	2	3	19	999.9	15.7
45007099999	2010	2	4	19	999.9	14.8
45007099999	2010	2	5	20	29.9	17.5
45007099999	2010	2	6	21	999.9	16.9
45007099999	2010	2	7	22	999.9	12
45007099999	2010	2	8	17.5	999.9	11.6
45007099999	2010	2	9	15.9	999.9	12.7
45007099999	2010	2	10	19	28.9	14.2
45007099999	2010	2	11	20	999.9	12
45007099999	2010	2	12	14	999.9	9.8
45007099999	2010	2	13	25.1	999.9	14.2
45007099999	2010	2	14	15	999.9	9.9
45007099999	2010	2	15	13.6	999.9	10.4
45007099999	2010	2	16	12	16.9	8
45007099999	2010	2	17	13.6	999.9	9.7
45007099999	2010	2	18	13	999.9	8.6
45007099999	2010	2	19	11.7	999.9	6.2
45007099999	2010	2	20	9.9	999.9	4.9
45007099999	2010	2	21	15	999.9	9.5
45007099999	2010	2	22	11.1	999.9	5.1
45007099999	2010	2	23	19	999.9	8.3
45007099999	2010	2	24	22	32.1	16.1
45007099999	2010	2	25	18.1	999.9	10.9
45007099999	2010	2	26	13	22	7.7
45007099999	2010	2	27	11.1	999.9	4.7
45007099999	2010	2	28	15.5	999.9	11.5
45007099999	2010	3	1	16.9	999.9	10.5
45007099999	2010	3	2	11.1	21	8.6
45007099999	2010	3	3	14	999.9	9.4
45007099999	2010	3	4	15	999.9	10.3
45007099999	2010	3	5	18.1	35	13.2
45007099999	2010	3	6	21	999.9	10.8
45007099999	2010	3	7	15	999.9	7.4
45007099999	2010	3	8	22.9	999.9	13.5
45007099999	2010	3	9	22.9	27	15.3
45007099999	2010	3	10	14	999.9	7.7
45007099999	2010	3	11	12	999.9	7.3
45007099999	2010	3	12	9.9	999.9	5.1
45007099999	2010	3	13	19.4	999.9	11.7
45007099999	2010	3	14	20	999.9	13.5
45007099999	2010	3	15	21	999.9	7.2
45007099999	2010	3	16	15.5	999.9	9.6
45007099999	2010	3	17	11.7	999.9	6.8
45007099999	2010	3	18	8	999.9	4.2
